chrom,id,me,nm,featuretype,strand,start,end
NC_041731.1,id,,PRKACB,unk_exA,-,104203940,104208342
NC_041731.1,id,,PRKACB,unk_inA,-,104208343,104212997
NC_041731.1,id,,PRKACB,unk_exA,-,104212998,104213162
NC_041731.1,id,,PRKACB,unk_inA,-,104213163,104229684
NC_041731.1,id,,PRKACB,unk_exA,-,104229685,104229807
NC_041731.1,id,,PRKACB,unk_inA,-,104229808,104234295
NC_041731.1,id,,PRKACB,unk_exA,-,104234296,104234391
NC_041731.1,id,,PRKACB,unk_inA,-,104234392,104235560
NC_041731.1,id,,PRKACB,unk_exA,-,104235561,104235687
NC_041731.1,id,,PRKACB,unk_inA,-,104235688,104246331
NC_041731.1,id,,PRKACB,unk_exA,-,104246332,104246414
NC_041731.1,id,,PRKACB,unk_inA,-,104246415,104247817
NC_041731.1,id,,PRKACB,unk_exA,-,104247818,104247916
NC_041731.1,id,,PRKACB,unk_inA,-,104247917,104259468
NC_041731.1,id,,PRKACB,unk_exA,-,104259469,104259597
NC_041731.1,id,,PRKACB,unk_inA,-,104259598,104265916
NC_041731.1,id,,PRKACB,unk_exA,-,104265917,104265978
NC_041731.1,id,,PRKACB,unk_inA,-,104265979,104366289
NC_041731.1,id,,PRKACB,unk_exA,-,104366290,104366408
